Duracao_media_ms,Perc_medio_CPU,Load_avg_minute,Requests_média
150,10.5805836123129,0.654752973393459,72
140,9.95756282780923,0.530415878146321,120
150,10.718389989117,0.773970236007505,200
155,10.9758424786495,0.581290841767354,85
140,9.82409918483018,0.650420513528801,56
150,10.55223672653,0.584624385428868,230
145,10.3368032536216,0.498327333202066,620
150,10.6688456450938,0.569051895316832,560
151,10.5815829138455,0.59686306420546,530
150,10.6447037177978,0.592861726438628,525
283,20.1510965833329,1.15913920757452,670
337,23.9806883016556,1.6119512173286,720
420,29.8744549578327,1.9777971996571,890
435,7.8745311315526,1.98987058269848,1234
520,6.8665739200213,2.33327684646133,1535
600,10.8032024926068,2.83840102591408,870
760,12.3072416849054,3.75195280185218,880
1200,85.5822918347881,6.00506805479254,240
1300,92.72733806899,6.45157246610779,125
1500,99.01481248096,7.2818178365717,130
1700,121.235760027403,8.41107360053228,750
1950,99.159522202138,9.58018797159185,1040
1600,98.17097191848,7.97331824894004,950
1500,99.07980366916,7.4763171496085,920
1200,85.7034393598056,5.75396720900553,930
1700,98.347025084575,8.34167150158184,920
1750,99.878386163382,8.613585945938,840
1800,98.533492958759,8.99353751784646,850
1500,97.145155387921,7.31768596341062,830
